datetime,maxPersonCount,personCount,free,used,dayOfWeek,dayOfWeekName,date,time
08/12/2025 13:17:01,530,0,100,0,1,Monday,08/12/2025,13:17:01
08/12/2025 13:32:01,530,0,100,0,1,Monday,08/12/2025,13:32:01
08/12/2025 13:47:01,530,0,100,0,1,Monday,08/12/2025,13:47:01
08/12/2025 14:02:01,530,0,100,0,1,Monday,08/12/2025,14:02:01
08/12/2025 14:17:01,530,0,100,0,1,Monday,08/12/2025,14:17:01
08/12/2025 14:32:01,530,0,100,0,1,Monday,08/12/2025,14:32:01
08/12/2025 14:47:01,530,0,100,0,1,Monday,08/12/2025,14:47:01
08/12/2025 15:02:01,530,0,100,0,1,Monday,08/12/2025,15:02:01
08/12/2025 15:17:01,530,0,100,0,1,Monday,08/12/2025,15:17:01
08/12/2025 15:32:01,530,0,100,0,1,Monday,08/12/2025,15:32:01
08/12/2025 15:47:01,530,0,100,0,1,Monday,08/12/2025,15:47:01
08/12/2025 16:02:01,530,0,100,0,1,Monday,08/12/2025,16:02:01
08/12/2025 16:17:01,530,0,100,0,1,Monday,08/12/2025,16:17:01
08/12/2025 16:32:01,530,0,100,0,1,Monday,08/12/2025,16:32:01
08/12/2025 16:47:01,530,0,100,0,1,Monday,08/12/2025,16:47:01
08/12/2025 17:02:01,530,0,100,0,1,Monday,08/12/2025,17:02:01
08/12/2025 17:17:01,530,0,100,0,1,Monday,08/12/2025,17:17:01
08/12/2025 17:32:01,530,0,100,0,1,Monday,08/12/2025,17:32:01
08/12/2025 17:47:01,530,0,100,0,1,Monday,08/12/2025,17:47:01
08/12/2025 18:02:01,530,0,100,0,1,Monday,08/12/2025,18:02:01
08/12/2025 18:17:01,530,0,100,0,1,Monday,08/12/2025,18:17:01
08/12/2025 18:32:01,530,0,100,0,1,Monday,08/12/2025,18:32:01
08/12/2025 18:47:01,530,0,100,0,1,Monday,08/12/2025,18:47:01
08/12/2025 19:02:01,530,0,100,0,1,Monday,08/12/2025,19:02:01
08/12/2025 19:17:01,530,0,100,0,1,Monday,08/12/2025,19:17:01
08/12/2025 19:32:01,530,0,100,0,1,Monday,08/12/2025,19:32:01
08/12/2025 19:47:01,530,0,100,0,1,Monday,08/12/2025,19:47:01
08/12/2025 20:02:01,530,0,100,0,1,Monday,08/12/2025,20:02:01
08/12/2025 21:02:01,530,0,100,0,1,Monday,08/12/2025,21:02:01
08/12/2025 21:17:01,530,0,100,0,1,Monday,08/12/2025,21:17:01
08/12/2025 21:32:01,530,0,100,0,1,Monday,08/12/2025,21:32:01
08/12/2025 21:47:01,530,0,100,0,1,Monday,08/12/2025,21:47:01
08/12/2025 22:02:01,530,0,100,0,1,Monday,08/12/2025,22:02:01
08/12/2025 22:17:01,530,0,100,0,1,Monday,08/12/2025,22:17:01
08/12/2025 22:32:01,530,0,100,0,1,Monday,08/12/2025,22:32:01
08/12/2025 22:47:01,530,0,100,0,1,Monday,08/12/2025,22:47:01
09/12/2025 07:02:01,530,0,100,0,2,Tuesday,09/12/2025,07:02:01
09/12/2025 07:17:01,530,0,100,0,2,Tuesday,09/12/2025,07:17:01
09/12/2025 07:32:01,530,0,100,0,2,Tuesday,09/12/2025,07:32:01
09/12/2025 07:47:01,530,0,100,0,2,Tuesday,09/12/2025,07:47:01
09/12/2025 08:02:01,530,0,100,0,2,Tuesday,09/12/2025,08:02:01
09/12/2025 08:17:01,530,0,100,0,2,Tuesday,09/12/2025,08:17:01
09/12/2025 08:32:01,530,0,100,0,2,Tuesday,09/12/2025,08:32:01
09/12/2025 08:47:01,530,0,100,0,2,Tuesday,09/12/2025,08:47:01
09/12/2025 09:02:01,530,0,100,0,2,Tuesday,09/12/2025,09:02:01
09/12/2025 09:17:01,530,0,100,0,2,Tuesday,09/12/2025,09:17:01
09/12/2025 09:32:01,530,0,100,0,2,Tuesday,09/12/2025,09:32:01
09/12/2025 09:47:01,530,0,100,0,2,Tuesday,09/12/2025,09:47:01
09/12/2025 10:02:01,530,0,100,0,2,Tuesday,09/12/2025,10:02:01
09/12/2025 10:17:01,530,0,100,0,2,Tuesday,09/12/2025,10:17:01
09/12/2025 10:32:01,530,0,100,0,2,Tuesday,09/12/2025,10:32:01
09/12/2025 10:47:01,530,0,100,0,2,Tuesday,09/12/2025,10:47:01
09/12/2025 11:02:01,530,0,100,0,2,Tuesday,09/12/2025,11:02:01
09/12/2025 11:17:01,530,0,100,0,2,Tuesday,09/12/2025,11:17:01
09/12/2025 11:32:01,530,0,100,0,2,Tuesday,09/12/2025,11:32:01
09/12/2025 11:47:01,530,0,100,0,2,Tuesday,09/12/2025,11:47:01
09/12/2025 12:02:01,530,0,100,0,2,Tuesday,09/12/2025,12:02:01
09/12/2025 12:17:01,530,0,100,0,2,Tuesday,09/12/2025,12:17:01
09/12/2025 12:32:01,530,0,100,0,2,Tuesday,09/12/2025,12:32:01
09/12/2025 12:47:01,530,0,100,0,2,Tuesday,09/12/2025,12:47:01
09/12/2025 13:02:01,530,0,100,0,2,Tuesday,09/12/2025,13:02:01
09/12/2025 13:17:01,530,0,100,0,2,Tuesday,09/12/2025,13:17:01
09/12/2025 13:32:01,530,0,100,0,2,Tuesday,09/12/2025,13:32:01
09/12/2025 13:47:01,530,0,100,0,2,Tuesday,09/12/2025,13:47:01
09/12/2025 14:02:01,530,0,100,0,2,Tuesday,09/12/2025,14:02:01
09/12/2025 14:17:01,530,0,100,0,2,Tuesday,09/12/2025,14:17:01
09/12/2025 14:32:01,530,0,100,0,2,Tuesday,09/12/2025,14:32:01
09/12/2025 14:47:01,530,0,100,0,2,Tuesday,09/12/2025,14:47:01
09/12/2025 15:02:01,530,0,100,0,2,Tuesday,09/12/2025,15:02:01
09/12/2025 15:17:01,530,0,100,0,2,Tuesday,09/12/2025,15:17:01
09/12/2025 15:32:01,530,0,100,0,2,Tuesday,09/12/2025,15:32:01
09/12/2025 15:47:01,530,0,100,0,2,Tuesday,09/12/2025,15:47:01
09/12/2025 16:02:01,530,0,100,0,2,Tuesday,09/12/2025,16:02:01
09/12/2025 16:17:01,530,0,100,0,2,Tuesday,09/12/2025,16:17:01
09/12/2025 16:32:01,530,0,100,0,2,Tuesday,09/12/2025,16:32:01
09/12/2025 16:47:01,530,0,100,0,2,Tuesday,09/12/2025,16:47:01
09/12/2025 17:02:01,530,0,100,0,2,Tuesday,09/12/2025,17:02:01
09/12/2025 17:17:01,530,0,100,0,2,Tuesday,09/12/2025,17:17:01
09/12/2025 17:32:01,530,0,100,0,2,Tuesday,09/12/2025,17:32:01
09/12/2025 17:47:01,530,0,100,0,2,Tuesday,09/12/2025,17:47:01
09/12/2025 18:02:01,530,0,100,0,2,Tuesday,09/12/2025,18:02:01
09/12/2025 18:17:01,530,0,100,0,2,Tuesday,09/12/2025,18:17:01
09/12/2025 18:32:01,530,0,100,0,2,Tuesday,09/12/2025,18:32:01
09/12/2025 18:47:01,530,0,100,0,2,Tuesday,09/12/2025,18:47:01
09/12/2025 19:02:01,530,0,100,0,2,Tuesday,09/12/2025,19:02:01
09/12/2025 19:17:01,530,0,100,0,2,Tuesday,09/12/2025,19:17:01
09/12/2025 19:32:01,530,0,100,0,2,Tuesday,09/12/2025,19:32:01
09/12/2025 19:47:01,530,0,100,0,2,Tuesday,09/12/2025,19:47:01
09/12/2025 20:02:01,530,0,100,0,2,Tuesday,09/12/2025,20:02:01
09/12/2025 20:17:01,530,0,100,0,2,Tuesday,09/12/2025,20:17:01
09/12/2025 20:32:01,530,0,100,0,2,Tuesday,09/12/2025,20:32:01
09/12/2025 20:47:01,530,0,100,0,2,Tuesday,09/12/2025,20:47:01
09/12/2025 21:02:01,530,0,100,0,2,Tuesday,09/12/2025,21:02:01
09/12/2025 21:17:01,530,0,100,0,2,Tuesday,09/12/2025,21:17:01
09/12/2025 21:32:01,530,0,100,0,2,Tuesday,09/12/2025,21:32:01
09/12/2025 21:47:01,530,0,100,0,2,Tuesday,09/12/2025,21:47:01
09/12/2025 22:02:01,530,0,100,0,2,Tuesday,09/12/2025,22:02:01
09/12/2025 22:17:01,530,0,100,0,2,Tuesday,09/12/2025,22:17:01
09/12/2025 22:32:01,530,0,100,0,2,Tuesday,09/12/2025,22:32:01
09/12/2025 22:47:01,530,0,100,0,2,Tuesday,09/12/2025,22:47:01
10/12/2025 07:02:01,530,0,100,0,3,Wednesday,10/12/2025,07:02:01
10/12/2025 07:17:01,530,0,100,0,3,Wednesday,10/12/2025,07:17:01
10/12/2025 07:32:01,530,0,100,0,3,Wednesday,10/12/2025,07:32:01
10/12/2025 07:47:01,530,0,100,0,3,Wednesday,10/12/2025,07:47:01
10/12/2025 08:02:01,530,0,100,0,3,Wednesday,10/12/2025,08:02:01
10/12/2025 08:17:01,530,0,100,0,3,Wednesday,10/12/2025,08:17:01
10/12/2025 08:32:01,530,0,100,0,3,Wednesday,10/12/2025,08:32:01
10/12/2025 08:47:01,530,0,100,0,3,Wednesday,10/12/2025,08:47:01
10/12/2025 09:02:01,530,0,100,0,3,Wednesday,10/12/2025,09:02:01
10/12/2025 09:17:01,530,0,100,0,3,Wednesday,10/12/2025,09:17:01
10/12/2025 09:32:01,530,0,100,0,3,Wednesday,10/12/2025,09:32:01
10/12/2025 09:47:01,530,0,100,0,3,Wednesday,10/12/2025,09:47:01
10/12/2025 10:02:01,530,0,100,0,3,Wednesday,10/12/2025,10:02:01
10/12/2025 10:17:01,530,0,100,0,3,Wednesday,10/12/2025,10:17:01
10/12/2025 10:32:01,530,0,100,0,3,Wednesday,10/12/2025,10:32:01
10/12/2025 10:47:01,530,0,100,0,3,Wednesday,10/12/2025,10:47:01
10/12/2025 11:02:01,530,0,100,0,3,Wednesday,10/12/2025,11:02:01
10/12/2025 11:17:01,530,0,100,0,3,Wednesday,10/12/2025,11:17:01
10/12/2025 11:32:01,530,0,100,0,3,Wednesday,10/12/2025,11:32:01
10/12/2025 11:47:01,530,0,100,0,3,Wednesday,10/12/2025,11:47:01
10/12/2025 12:02:01,530,0,100,0,3,Wednesday,10/12/2025,12:02:01
10/12/2025 12:17:01,530,0,100,0,3,Wednesday,10/12/2025,12:17:01
10/12/2025 12:32:01,530,0,100,0,3,Wednesday,10/12/2025,12:32:01
10/12/2025 12:47:01,530,0,100,0,3,Wednesday,10/12/2025,12:47:01
10/12/2025 13:02:00,530,0,100,0,3,Wednesday,10/12/2025,13:02:00
10/12/2025 13:17:01,530,0,100,0,3,Wednesday,10/12/2025,13:17:01
10/12/2025 13:32:01,530,0,100,0,3,Wednesday,10/12/2025,13:32:01
10/12/2025 13:47:01,530,0,100,0,3,Wednesday,10/12/2025,13:47:01
10/12/2025 14:02:01,530,0,100,0,3,Wednesday,10/12/2025,14:02:01
10/12/2025 14:17:01,530,0,100,0,3,Wednesday,10/12/2025,14:17:01
10/12/2025 14:32:00,530,0,100,0,3,Wednesday,10/12/2025,14:32:00
10/12/2025 14:47:01,530,0,100,0,3,Wednesday,10/12/2025,14:47:01
10/12/2025 15:02:01,530,0,100,0,3,Wednesday,10/12/2025,15:02:01
10/12/2025 15:17:01,530,0,100,0,3,Wednesday,10/12/2025,15:17:01
10/12/2025 15:32:01,530,0,100,0,3,Wednesday,10/12/2025,15:32:01
10/12/2025 15:47:01,530,0,100,0,3,Wednesday,10/12/2025,15:47:01
10/12/2025 16:02:01,530,0,100,0,3,Wednesday,10/12/2025,16:02:01
10/12/2025 16:17:01,530,0,100,0,3,Wednesday,10/12/2025,16:17:01
10/12/2025 16:32:01,530,0,100,0,3,Wednesday,10/12/2025,16:32:01
10/12/2025 16:47:01,530,0,100,0,3,Wednesday,10/12/2025,16:47:01
10/12/2025 17:02:01,530,0,100,0,3,Wednesday,10/12/2025,17:02:01
10/12/2025 17:17:01,530,0,100,0,3,Wednesday,10/12/2025,17:17:01
10/12/2025 17:32:01,530,0,100,0,3,Wednesday,10/12/2025,17:32:01
10/12/2025 17:47:01,530,0,100,0,3,Wednesday,10/12/2025,17:47:01
10/12/2025 18:02:01,530,0,100,0,3,Wednesday,10/12/2025,18:02:01
10/12/2025 18:17:01,530,0,100,0,3,Wednesday,10/12/2025,18:17:01
10/12/2025 18:32:01,530,0,100,0,3,Wednesday,10/12/2025,18:32:01
10/12/2025 18:47:01,530,0,100,0,3,Wednesday,10/12/2025,18:47:01
10/12/2025 19:02:01,530,0,100,0,3,Wednesday,10/12/2025,19:02:01
10/12/2025 19:17:01,530,0,100,0,3,Wednesday,10/12/2025,19:17:01
10/12/2025 19:32:01,530,0,100,0,3,Wednesday,10/12/2025,19:32:01
10/12/2025 19:47:01,530,0,100,0,3,Wednesday,10/12/2025,19:47:01
10/12/2025 20:02:01,530,0,100,0,3,Wednesday,10/12/2025,20:02:01
10/12/2025 20:17:01,530,0,100,0,3,Wednesday,10/12/2025,20:17:01
10/12/2025 20:32:01,530,0,100,0,3,Wednesday,10/12/2025,20:32:01
10/12/2025 20:47:01,530,0,100,0,3,Wednesday,10/12/2025,20:47:01
10/12/2025 21:02:01,530,0,100,0,3,Wednesday,10/12/2025,21:02:01
10/12/2025 21:17:01,530,0,100,0,3,Wednesday,10/12/2025,21:17:01
10/12/2025 21:32:01,530,0,100,0,3,Wednesday,10/12/2025,21:32:01
10/12/2025 21:47:01,530,0,100,0,3,Wednesday,10/12/2025,21:47:01
10/12/2025 22:02:01,530,0,100,0,3,Wednesday,10/12/2025,22:02:01
10/12/2025 22:17:01,530,0,100,0,3,Wednesday,10/12/2025,22:17:01
10/12/2025 22:32:01,530,0,100,0,3,Wednesday,10/12/2025,22:32:01
10/12/2025 22:47:01,530,0,100,0,3,Wednesday,10/12/2025,22:47:01
11/12/2025 07:02:01,530,0,100,0,4,Thursday,11/12/2025,07:02:01
11/12/2025 07:17:01,530,0,100,0,4,Thursday,11/12/2025,07:17:01
11/12/2025 07:32:01,530,0,100,0,4,Thursday,11/12/2025,07:32:01
11/12/2025 07:47:01,530,0,100,0,4,Thursday,11/12/2025,07:47:01
11/12/2025 08:02:01,530,0,100,0,4,Thursday,11/12/2025,08:02:01
11/12/2025 08:17:01,530,0,100,0,4,Thursday,11/12/2025,08:17:01
11/12/2025 08:32:01,530,0,100,0,4,Thursday,11/12/2025,08:32:01
11/12/2025 08:47:01,530,0,100,0,4,Thursday,11/12/2025,08:47:01
11/12/2025 09:02:01,530,0,100,0,4,Thursday,11/12/2025,09:02:01
11/12/2025 09:17:01,530,0,100,0,4,Thursday,11/12/2025,09:17:01
11/12/2025 09:32:01,530,0,100,0,4,Thursday,11/12/2025,09:32:01
11/12/2025 09:47:01,530,0,100,0,4,Thursday,11/12/2025,09:47:01
11/12/2025 10:02:01,530,0,100,0,4,Thursday,11/12/2025,10:02:01
11/12/2025 10:17:01,530,0,100,0,4,Thursday,11/12/2025,10:17:01
11/12/2025 10:32:01,530,0,100,0,4,Thursday,11/12/2025,10:32:01
11/12/2025 10:47:01,530,0,100,0,4,Thursday,11/12/2025,10:47:01
11/12/2025 11:02:01,530,0,100,0,4,Thursday,11/12/2025,11:02:01
11/12/2025 11:17:01,530,0,100,0,4,Thursday,11/12/2025,11:17:01
11/12/2025 11:32:01,530,0,100,0,4,Thursday,11/12/2025,11:32:01
11/12/2025 11:47:01,530,0,100,0,4,Thursday,11/12/2025,11:47:01
11/12/2025 12:02:03,530,0,100,0,4,Thursday,11/12/2025,12:02:03
11/12/2025 12:17:01,530,0,100,0,4,Thursday,11/12/2025,12:17:01
11/12/2025 12:32:01,530,0,100,0,4,Thursday,11/12/2025,12:32:01
11/12/2025 12:47:01,530,0,100,0,4,Thursday,11/12/2025,12:47:01
11/12/2025 13:02:01,530,0,100,0,4,Thursday,11/12/2025,13:02:01
11/12/2025 13:17:01,530,0,100,0,4,Thursday,11/12/2025,13:17:01
11/12/2025 13:32:01,530,0,100,0,4,Thursday,11/12/2025,13:32:01
11/12/2025 13:47:01,530,0,100,0,4,Thursday,11/12/2025,13:47:01
11/12/2025 14:02:01,530,0,100,0,4,Thursday,11/12/2025,14:02:01
11/12/2025 14:17:01,530,0,100,0,4,Thursday,11/12/2025,14:17:01
11/12/2025 14:32:01,530,0,100,0,4,Thursday,11/12/2025,14:32:01
11/12/2025 14:47:01,530,0,100,0,4,Thursday,11/12/2025,14:47:01
11/12/2025 15:02:01,530,0,100,0,4,Thursday,11/12/2025,15:02:01
11/12/2025 15:17:01,530,0,100,0,4,Thursday,11/12/2025,15:17:01
11/12/2025 15:32:01,530,0,100,0,4,Thursday,11/12/2025,15:32:01
11/12/2025 15:47:01,530,0,100,0,4,Thursday,11/12/2025,15:47:01
11/12/2025 16:02:01,530,0,100,0,4,Thursday,11/12/2025,16:02:01
11/12/2025 16:17:01,530,0,100,0,4,Thursday,11/12/2025,16:17:01
11/12/2025 16:32:01,530,0,100,0,4,Thursday,11/12/2025,16:32:01
11/12/2025 16:47:01,530,0,100,0,4,Thursday,11/12/2025,16:47:01
11/12/2025 17:02:01,530,0,100,0,4,Thursday,11/12/2025,17:02:01
11/12/2025 17:17:01,530,0,100,0,4,Thursday,11/12/2025,17:17:01
11/12/2025 17:32:01,530,0,100,0,4,Thursday,11/12/2025,17:32:01
11/12/2025 17:47:01,530,0,100,0,4,Thursday,11/12/2025,17:47:01
11/12/2025 18:02:01,530,0,100,0,4,Thursday,11/12/2025,18:02:01
11/12/2025 18:17:01,530,0,100,0,4,Thursday,11/12/2025,18:17:01
11/12/2025 18:32:01,530,0,100,0,4,Thursday,11/12/2025,18:32:01
11/12/2025 18:47:01,530,0,100,0,4,Thursday,11/12/2025,18:47:01
11/12/2025 19:02:01,530,0,100,0,4,Thursday,11/12/2025,19:02:01
11/12/2025 19:17:01,530,0,100,0,4,Thursday,11/12/2025,19:17:01
11/12/2025 19:32:01,530,0,100,0,4,Thursday,11/12/2025,19:32:01
11/12/2025 19:47:12,530,0,100,0,4,Thursday,11/12/2025,19:47:12
11/12/2025 20:02:11,530,0,100,0,4,Thursday,11/12/2025,20:02:11
11/12/2025 20:17:01,530,0,100,0,4,Thursday,11/12/2025,20:17:01
11/12/2025 20:32:01,530,0,100,0,4,Thursday,11/12/2025,20:32:01
11/12/2025 20:47:01,530,0,100,0,4,Thursday,11/12/2025,20:47:01
11/12/2025 21:02:01,530,0,100,0,4,Thursday,11/12/2025,21:02:01
11/12/2025 21:17:01,530,0,100,0,4,Thursday,11/12/2025,21:17:01
11/12/2025 21:32:01,530,0,100,0,4,Thursday,11/12/2025,21:32:01
11/12/2025 21:47:01,530,0,100,0,4,Thursday,11/12/2025,21:47:01
11/12/2025 22:02:01,530,0,100,0,4,Thursday,11/12/2025,22:02:01
11/12/2025 22:17:01,530,0,100,0,4,Thursday,11/12/2025,22:17:01
11/12/2025 22:32:01,530,0,100,0,4,Thursday,11/12/2025,22:32:01
11/12/2025 22:47:01,530,0,100,0,4,Thursday,11/12/2025,22:47:01
12/12/2025 07:02:01,530,0,100,0,5,Friday,12/12/2025,07:02:01
12/12/2025 07:17:01,530,0,100,0,5,Friday,12/12/2025,07:17:01
12/12/2025 07:32:01,530,0,100,0,5,Friday,12/12/2025,07:32:01
12/12/2025 07:47:01,530,0,100,0,5,Friday,12/12/2025,07:47:01
12/12/2025 08:02:01,530,0,100,0,5,Friday,12/12/2025,08:02:01
12/12/2025 08:17:01,530,0,100,0,5,Friday,12/12/2025,08:17:01
12/12/2025 08:32:01,530,0,100,0,5,Friday,12/12/2025,08:32:01
12/12/2025 08:47:01,530,0,100,0,5,Friday,12/12/2025,08:47:01
12/12/2025 09:02:01,530,0,100,0,5,Friday,12/12/2025,09:02:01
12/12/2025 09:17:01,530,0,100,0,5,Friday,12/12/2025,09:17:01
12/12/2025 09:32:01,530,0,100,0,5,Friday,12/12/2025,09:32:01
12/12/2025 09:47:01,530,0,100,0,5,Friday,12/12/2025,09:47:01
12/12/2025 10:02:01,530,0,100,0,5,Friday,12/12/2025,10:02:01
12/12/2025 10:17:01,530,0,100,0,5,Friday,12/12/2025,10:17:01
12/12/2025 10:32:01,530,0,100,0,5,Friday,12/12/2025,10:32:01
12/12/2025 10:47:01,530,0,100,0,5,Friday,12/12/2025,10:47:01
12/12/2025 11:02:01,530,0,100,0,5,Friday,12/12/2025,11:02:01
12/12/2025 11:17:01,530,0,100,0,5,Friday,12/12/2025,11:17:01
12/12/2025 11:32:01,530,0,100,0,5,Friday,12/12/2025,11:32:01
12/12/2025 11:47:01,530,0,100,0,5,Friday,12/12/2025,11:47:01
12/12/2025 12:02:01,530,0,100,0,5,Friday,12/12/2025,12:02:01
12/12/2025 12:17:01,530,0,100,0,5,Friday,12/12/2025,12:17:01
12/12/2025 12:32:01,530,0,100,0,5,Friday,12/12/2025,12:32:01
12/12/2025 12:47:01,530,0,100,0,5,Friday,12/12/2025,12:47:01
12/12/2025 13:02:01,530,0,100,0,5,Friday,12/12/2025,13:02:01
12/12/2025 13:17:01,530,0,100,0,5,Friday,12/12/2025,13:17:01
12/12/2025 13:32:01,530,0,100,0,5,Friday,12/12/2025,13:32:01
12/12/2025 13:47:01,530,0,100,0,5,Friday,12/12/2025,13:47:01
12/12/2025 14:02:01,530,0,100,0,5,Friday,12/12/2025,14:02:01
12/12/2025 14:17:01,530,0,100,0,5,Friday,12/12/2025,14:17:01
12/12/2025 14:32:01,530,0,100,0,5,Friday,12/12/2025,14:32:01
12/12/2025 14:47:01,530,0,100,0,5,Friday,12/12/2025,14:47:01
12/12/2025 15:02:01,530,0,100,0,5,Friday,12/12/2025,15:02:01
12/12/2025 15:17:01,530,0,100,0,5,Friday,12/12/2025,15:17:01
12/12/2025 15:32:01,530,0,100,0,5,Friday,12/12/2025,15:32:01
12/12/2025 15:47:01,530,0,100,0,5,Friday,12/12/2025,15:47:01
12/12/2025 16:02:01,530,0,100,0,5,Friday,12/12/2025,16:02:01
12/12/2025 16:17:01,530,0,100,0,5,Friday,12/12/2025,16:17:01
